SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Sep 15 20:16:36 BRT 2023
User: Alunos
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4F07961
Integration Time (usec): 100000 (USB4F07961)
Spectra Averaged: 1 (USB4F07961)
Boxcar Smoothing: 0 (USB4F07961)
Correct for Electrical Dark: No (USB4F07961)
Strobe/Lamp Enabled: No (USB4F07961)
Correct for Detector Non-linearity: No (USB4F07961)
Correct for Stray Light: No (USB4F07961)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
393,78	1914,85
393,98	1974,24
394,19	1923,04
394,40	2058,21
394,60	1996,77
394,81	1916,90
395,02	1843,17
395,23	1923,04
395,43	1988,58
395,64	2054,11
395,85	1882,08
396,06	1851,36
396,26	2004,96
396,47	1955,81
396,68	1906,66
396,88	2080,74
397,09	1939,43
397,30	2041,82
397,50	1996,77
397,71	2037,73
397,92	2023,39
398,13	2037,73
398,33	1972,19
398,54	2097,12
398,75	1974,24
398,95	2062,30
399,16	2156,51
399,37	2086,88
399,57	2088,93
399,78	2187,23
399,99	2154,46
400,20	2234,33
400,40	1980,39
400,61	2029,54
400,82	2013,15
401,02	2205,66
401,23	2121,70
401,44	2144,22
401,64	2072,54
401,85	2095,07
402,06	2201,57
402,26	2209,76
402,47	2162,66
402,68	2373,60
402,88	2146,27
403,09	2318,30
403,30	2226,14
403,50	2103,26
403,71	2267,10
403,92	2095,07
404,12	2078,69
404,33	2172,89
404,54	2195,42
404,74	2234,33
404,95	2228,19
405,16	2209,76
405,36	2176,99
405,57	2152,42
405,78	2320,35
405,98	2234,33
406,19	2127,84
406,40	2250,72
406,60	2291,68
406,81	2285,53
407,02	2299,87
407,22	2406,36
407,43	2293,72
407,64	2365,40
407,84	2242,53
408,05	2373,60
408,26	2308,06
408,46	2422,75
408,67	2492,38
408,87	2318,30
409,08	2404,32
409,29	2447,32
409,49	2373,60
409,70	2445,27
409,91	2455,51
410,11	2441,18
410,32	2570,20
410,53	2426,84
410,73	2455,51
410,94	2572,25
411,14	2344,92
411,35	2521,05
411,56	2553,82
411,76	2635,74
411,97	2553,82
412,18	2435,03
412,38	2508,76
412,59	2521,05
412,79	2590,68
413,00	2594,78
413,21	2521,05
413,41	2594,78
413,62	2623,45
413,82	2471,90
414,03	2598,87
414,24	2697,17
414,44	2633,69
414,65	2586,58
414,86	2549,72
415,06	2574,30
415,27	2668,50
415,47	2752,47
415,68	2582,49
415,89	2594,78
416,09	2688,98
416,30	2463,71
416,50	2717,65
416,71	2807,77
416,92	2652,12
417,12	2785,24
417,33	2709,46
417,53	2645,98
417,74	2629,59
417,94	2795,48
418,15	2734,04
418,36	2777,05
418,56	2693,08
418,77	2664,41
418,97	2709,46
419,18	2770,90
419,39	2623,45
419,59	2742,23
419,80	2701,27
420,00	2627,54
420,21	2562,01
420,41	2717,65
420,62	2840,53
420,83	2848,72
421,03	2768,85
421,24	2901,97
421,44	2877,40
421,65	2865,11
421,85	2744,28
422,06	2783,19
422,27	2848,72
422,47	2807,77
422,68	2947,03
422,88	2807,77
423,09	2760,66
423,29	2908,12
423,50	2938,84
423,70	2820,05
423,91	2920,40
424,12	2938,84
424,32	2914,26
424,53	2947,03
424,73	2983,89
424,94	2881,49
425,14	2836,44
425,35	2897,88
425,55	2963,41
425,76	3006,42
425,96	2906,07
426,17	2885,59
426,37	2971,60
426,58	3053,52
426,79	2975,70
426,99	3131,34
427,20	3114,96
427,40	3057,62
427,61	3020,75
427,81	3004,37
428,02	3045,33
428,22	3217,36
428,43	3135,44
428,63	3037,14
428,84	3069,91
429,04	3006,42
429,25	3225,55
429,45	3137,49
429,66	3311,57
429,86	3071,95
430,07	3119,06
430,27	3168,21
430,48	3323,85
430,68	3119,06
430,89	3268,56
431,09	3186,64
431,30	3252,17
431,50	3266,51
431,71	3307,47
431,91	3209,17
432,12	3323,85
432,32	3262,41
432,53	3172,30
432,73	3233,74
432,94	3235,79
433,14	3315,66
433,35	3317,71
433,55	3332,05
433,76	3227,60
433,96	3495,88
434,17	3307,47
434,37	3348,43
434,58	3284,94
434,78	3364,81
434,99	3422,16
435,19	3473,36
435,40	3512,27
435,60	3553,23
435,81	3594,19
436,01	3602,38
436,22	3676,10
436,42	3626,95
436,63	3545,03
436,83	3784,65
437,04	3528,65
437,24	3538,89
437,45	3545,03
437,65	3422,16
437,86	3827,65
438,06	3610,57
438,26	3555,27
438,47	3571,66
438,67	3749,83
438,88	3739,59
439,08	3532,75
439,29	3629,00
439,49	3610,57
439,70	3801,03
439,90	3612,62
440,11	3712,97
440,31	3643,34
440,52	3585,99
440,72	3733,45
440,92	3645,38
441,13	3672,01
441,33	3733,45
441,54	3872,71
441,74	3817,41
441,95	3692,49
442,15	3872,71
442,36	3741,64
442,56	3850,18
442,76	3684,30
442,97	3635,14
443,17	3633,10
443,38	3932,10
443,58	3864,52
443,79	3778,50
443,99	3893,19
444,19	3889,09
444,40	3829,70
444,60	3850,18
444,81	3676,10
445,01	3938,24
445,22	3655,62
445,42	3809,22
445,62	3987,40
445,83	3823,56
446,03	4005,83
446,24	3930,05
446,44	4077,51
446,64	3897,28
446,85	3803,08
447,05	3962,82
447,26	3917,76
447,46	3950,53
447,67	3950,53
447,87	3858,37
448,07	4036,55
448,28	3905,48
448,48	3960,77
448,69	3856,33
448,89	3938,24
449,09	4067,27
449,30	4065,22
449,50	4128,70
449,71	4022,21
449,91	4251,58
450,11	4036,55
450,32	4159,42
450,52	4011,97
450,72	4095,94
450,93	4028,35
451,13	4050,88
451,34	4175,81
451,54	4157,38
451,74	4186,05
451,95	4186,05
452,15	4036,55
452,36	4128,70
452,56	4339,65
452,76	4130,75
452,97	4044,74
453,17	4511,68
453,37	4237,25
453,58	4077,51
453,78	4306,88
453,98	4257,73
454,19	4259,78
454,39	4186,05
454,60	4315,07
454,80	4159,42
455,00	4366,27
455,21	4179,90
455,41	4341,69
455,61	4380,61
455,82	4356,03
456,02	4167,62
456,22	4370,37
456,43	4374,46
456,63	4626,36
456,84	4521,92
457,04	4571,07
457,24	4517,82
457,45	4577,21
457,65	4569,02
457,85	4503,48
458,06	4519,87
458,26	4609,98
458,46	4667,32
458,67	4798,39
458,87	4831,16
459,07	4577,21
459,28	4618,17
459,48	4642,75
459,68	4732,86
459,89	4757,43
460,09	4691,90
460,29	4890,55
460,50	4659,13
460,70	4782,01
460,90	4765,62
461,11	4900,79
461,31	4982,71
461,51	4888,50
461,72	4986,80
461,92	5111,73
462,12	4847,54
462,32	4921,27
462,53	5150,64
462,73	5371,82
462,93	4997,04
463,14	5220,27
463,34	4868,02
463,54	5062,58
463,75	5109,68
463,95	5056,43
464,15	5347,25
464,36	5306,29
464,56	5253,04
464,76	5105,59
464,96	5109,68
465,17	5214,13
465,37	5158,83
465,57	5560,24
465,78	5513,13
465,98	5433,26
466,18	5330,86
466,39	5373,87
466,59	5595,05
466,79	5543,85
466,99	5734,31
467,20	5707,69
467,40	5531,56
467,60	5556,14
467,81	5562,28
468,01	6059,94
468,21	5734,31
468,41	5789,61
468,62	5922,73
468,82	5875,62
469,02	5846,95
469,22	5937,06
469,43	5777,32
469,63	5988,26
469,83	6133,67
470,04	6281,12
470,24	6260,64
470,44	6358,94
470,64	6530,97
470,85	6387,61
471,05	6109,09
471,25	6332,32
471,45	6422,43
471,66	6610,84
471,86	6682,52
472,06	6670,23
472,26	6682,52
472,47	6584,22
472,67	6748,06
472,87	7083,92
473,07	6692,76
473,28	6809,50
473,48	6856,60
473,68	6991,77
473,88	7094,16
474,09	7092,12
474,29	7174,03
474,49	7337,87
474,69	7288,72
474,90	6940,57
475,10	7313,30
475,30	7589,77
475,50	7643,02
